,dim1,dim2,dim3,dim4,nn,min_dist
116524,-0.5155458450317383,0.05391117185354233,1.18406081199646,0.47655513882637024,123723,0.1454482227563858
159138,-0.6429951190948486,3.5739586353302,1.9646735191345215,1.3964438438415527,779370,0.31515732407569885
168038,-0.5672631859779358,3.4315669536590576,1.7021769285202026,1.8957008123397827,557857,0.28001365065574646
114217,-0.1677018702030182,0.8235998153686523,0.16925033926963806,1.062124252319336,102513,0.08727379888296127
178950,-0.5732318162918091,3.8694145679473877,3.1243491172790527,4.028473854064941,611938,0.13875871896743774
100307,-0.4648476243019104,2.2408008575439453,1.1393678188323975,0.20112352073192596,627852,0.185515359044075
125222,-0.18209736049175262,1.249964714050293,0.5472776293754578,1.6995617151260376,576255,0.1885649412870407
154229,-0.21052470803260803,1.1082119941711426,-0.003596071619540453,0.6849665641784668,151021,0.1139431744813919
145834,-0.322196364402771,0.28338947892189026,0.769239604473114,1.406947135925293,159239,0.16625498235225677
720337,-0.9643439054489136,4.10278844833374,5.324102878570557,4.851442337036133,942658,0.31362152099609375
143325,-0.7166202664375305,3.484079599380493,2.917975902557373,1.416803002357483,169747,0.21674664318561554
199150,-0.9715975522994995,4.7888641357421875,4.538200378417969,3.793792963027954,597869,0.3424232602119446
298051,-0.7424095869064331,0.4211479127407074,2.1955718994140625,1.0907161235809326,116423,0.28715306520462036
141119,-0.6519792079925537,0.2365511953830719,1.6870412826538086,0.6980261206626892,901139,0.15067732334136963
162733,-0.907180666923523,4.333886623382568,5.167222023010254,5.043363094329834,720337,0.34368470311164856
189652,-0.45761731266975403,0.9394446015357971,1.0231173038482666,-0.16248930990695953,173536,0.21235059201717377
952863,-0.2713395059108734,1.4349606037139893,0.027287717908620834,0.5239096879959106,148335,0.2472417652606964
339847,-0.9231891632080078,2.8094890117645264,3.845456838607788,2.260880708694458,124826,0.29744482040405273
394956,-0.344780296087265,0.10930981487035751,0.6717838048934937,1.2529844045639038,849971,0.2341332584619522
198047,-0.608169436454773,0.8033085465431213,1.7971382141113281,0.6321554780006409,159845,0.23290137946605682
779370,-0.678466260433197,3.8852474689483643,1.9652519226074219,1.43057382106781,159138,0.31515732407569885
170631,-0.9475520849227905,4.914001941680908,4.144517421722412,2.7564027309417725,145127,0.20519478619098663
810843,-1.008843183517456,2.1209633350372314,4.45194149017334,3.077745199203491,129129,0.4360620677471161
664757,-0.5041671395301819,3.586153268814087,2.0985448360443115,3.2984378337860107,616645,0.14088937640190125
201111,-0.2070770412683487,2.0131587982177734,2.042353868484497,3.532895803451538,189450,0.23543336987495422
211821,-0.6039666533470154,4.180459499359131,3.6040737628936768,4.664956569671631,164939,0.46867653727531433
130114,-0.6247038245201111,3.647352933883667,1.6300145387649536,1.5935742855072021,102816,0.11437240242958069
325129,-0.25932058691978455,0.1541173756122589,0.21924230456352234,0.6189686059951782,107422,0.1833862066268921
767464,-0.6375826597213745,1.595218539237976,2.1356070041656494,0.6306742429733276,134627,0.06514492630958557
300618,-0.6922248005867004,0.2825946509838104,2.655343770980835,1.751797080039978,705341,0.41527244448661804
185947,-0.5152606964111328,3.535238742828369,1.7406365871429443,2.5783355236053467,463040,0.10554487258195877
127630,-0.45623937249183655,3.4873597621917725,2.630629301071167,3.7437195777893066,118528,0.14476938545703888
186848,-0.7337336540222168,2.500121593475342,2.996962785720825,1.3531156778335571,120515,0.12656037509441376
197449,-0.43427303433418274,-0.2908792197704315,0.5458613038063049,0.9074667096138,165436,0.30324694514274597
827052,-0.6911068558692932,4.065504550933838,1.9503209590911865,2.23797345161438,663755,0.20961539447307587
414229,-0.41534146666526794,3.190905809402466,1.9041473865509033,3.3228023052215576,148941,0.3238574266433716
195445,-0.9938485622406006,4.54282808303833,5.052206993103027,4.328768730163574,609143,0.34899553656578064
818859,-0.783268928527832,4.588206768035889,2.831244707107544,3.0123391151428223,144933,0.2182764708995819
168947,-0.6554988026618958,2.843623399734497,2.5561411380767822,1.1030020713806152,191336,0.28449663519859314
211215,-0.8374196887016296,1.5538519620895386,3.434865713119507,2.1480112075805664,562446,0.3843372166156769
185038,-0.4486340582370758,2.2219326496124268,0.4089059829711914,1.0097084045410156,615441,0.23701009154319763
486759,-0.8961130380630493,2.2265303134918213,4.390913486480713,3.5510709285736084,159340,0.2150479406118393
114318,-0.40198400616645813,2.510725498199463,2.954332113265991,3.784497022628784,167036,0.2579509913921356
213421,-0.4365122318267822,1.9463582038879395,1.1002413034439087,-0.10368659347295761,163331,0.24342390894889832
645551,-0.18270860612392426,0.6630399823188782,-0.14841905236244202,0.7045665383338928,206828,0.037254370748996735
123723,-0.46432361006736755,0.08443363755941391,1.0657132863998413,0.4166075885295868,211922,0.10481537878513336
113316,-0.5680637359619141,1.2006295919418335,1.6336394548416138,0.35807564854621887,361234,0.10307381302118301
361941,-0.9657706618309021,5.330312252044678,4.302710056304932,4.085307598114014,180533,0.32108116149902344
251833,-0.8658058643341064,4.202596664428711,4.446953296661377,4.139072895050049,748258,0.28042662143707275
107018,-0.6323456168174744,3.9240005016326904,2.3116912841796875,2.9071831703186035,186444,0.16810812056064606
133625,-0.30111947655677795,0.608363926410675,0.9124250411987305,1.4695531129837036,771354,0.3507215976715088
784565,-0.49500957131385803,0.3048734962940216,0.6367461681365967,-0.15852965414524078,212015,0.07419249415397644
336841,-0.2155866175889969,0.3151203989982605,-0.1253291368484497,0.4775918424129486,626648,0.05212339013814926
208630,-0.895977258682251,2.5995590686798096,3.6378414630889893,1.888041377067566,124826,0.21699590981006622
257542,-0.7916903495788574,4.302095890045166,2.8657007217407227,1.731589436531067,122822,0.2816934883594513
129533,-0.14688952267169952,1.1654311418533325,0.9840168356895447,2.212705373764038,156334,0.20838308334350586
715950,-0.9247145056724548,3.012378454208374,4.572613716125488,3.880903482437134,761957,0.18892653286457062
580650,-0.19121593236923218,0.8845723867416382,-0.22917640209197998,0.5059815645217896,162026,0.14804711937904358
179245,-0.5409820675849915,3.6467878818511963,1.9361281394958496,2.907872200012207,208024,0.24276281893253326
690152,-0.4421055316925049,1.250546932220459,0.8647825717926025,-0.5011569857597351,877168,0.17466261982917786
169141,-0.6695135831832886,3.667741060256958,1.568171501159668,1.295984148979187,102816,0.24876166880130768
814548,-0.5590342283248901,1.280957818031311,2.8087949752807617,2.8369901180267334,561242,0.37424468994140625
115320,-0.7396517992019653,0.7665366530418396,2.952965497970581,2.397602081298828,583858,0.16117505729198456
198653,-0.8137595653533936,4.553834915161133,3.423130989074707,2.6284565925598145,133928,0.5020290017127991
194847,-0.29401543736457825,0.3354988992214203,0.6447038054466248,1.2742117643356323,194645,0.1426907628774643
111211,-0.7283194065093994,3.3076257705688477,3.0020248889923096,1.5971280336380005,204016,0.23021279275417328
106319,-0.17972993850708008,0.970368504524231,0.11778392642736435,1.0588732957839966,102513,0.11923543363809586
356948,-0.19111154973506927,0.6455008387565613,-0.02148902788758278,0.8939647078514099,150625,0.15249104797840118
199251,-0.4938717782497406,0.6849952340126038,0.866334855556488,-0.26288941502571106,677766,0.20817407965660095
163836,-0.863237202167511,0.5710369348526001,2.971609592437744,1.7107884883880615,705341,0.4261205196380615
148840,-0.4472334682941437,2.8284642696380615,0.9861202836036682,1.6429251432418823,151829,0.1770944595336914
129028,-0.4891531467437744,2.5213048458099365,0.8645084500312805,0.6750473976135254,116221,0.2888304591178894
217429,-0.395059198141098,1.867931604385376,0.6139802932739258,0.12277714163064957,149539,0.35663872957229614
120414,-0.650755763053894,0.2510450780391693,1.9075218439102173,0.9011190533638,101309,0.18032047152519226
117122,-1.0259404182434082,5.2493815422058105,4.918660640716553,4.553204536437988,994273,0.3622318208217621
113821,-0.5820822715759277,3.3330132961273193,4.046102523803711,4.8324151039123535,770352,0.5742666721343994
131722,-0.3809533715248108,2.6867454051971436,0.9223231077194214,1.8123795986175537,878877,0.13210740685462952
248339,-0.969201922416687,4.577777862548828,4.459583759307861,3.066495656967163,395958,0.27385860681533813
580751,-0.5090365409851074,2.178865671157837,3.435009717941284,4.16431999206543,352132,0.33193081617355347
171431,-0.5318981409072876,2.9981818199157715,3.6204888820648193,4.11048698425293,131621,0.44871941208839417
131217,-0.853085994720459,5.1851487159729,3.5828959941864014,4.240688323974609,675661,0.42902567982673645
171633,-0.211267352104187,0.213158518075943,0.42535725235939026,1.332429051399231,587664,0.2082301676273346
140319,-0.37823551893234253,2.083967685699463,0.17603766918182373,0.974080502986908,510225,0.2317374050617218
169747,-0.7532669305801392,3.5751428604125977,2.731236219406128,1.3670847415924072,108222,0.19168271124362946
583858,-0.8001309633255005,0.7910632491111755,3.0572097301483154,2.2934327125549316,115320,0.16117505729198456
162026,-0.1943378895521164,0.9025232195854187,-0.1630425751209259,0.6371771693229675,204218,0.1204095110297203
146836,-1.0288828611373901,3.126862049102783,4.8645920753479,3.702012777328491,123117,0.20184844732284546
221218,-0.934567928314209,5.076797008514404,3.4559876918792725,2.439929246902466,878776,0.42347481846809387
255740,-0.21020765602588654,1.1278184652328491,0.06347932666540146,1.0683789253234863,177140,0.05505049228668213
237334,-0.16833120584487915,0.4934643507003784,-0.1495009958744049,0.5905898213386536,700634,0.045947473496198654
212015,-0.4753483235836029,0.35916897654533386,0.5956801176071167,-0.13654007017612457,784565,0.07419249415397644
540436,-0.7596713304519653,4.198586463928223,4.003119945526123,4.11193323135376,748258,0.35486385226249695
159845,-0.6770148277282715,0.9319770932197571,1.9559528827667236,0.7200512886047363,198047,0.23290137946605682
214221,-0.8711547255516052,3.527703046798706,4.445648670196533,3.6882171630859375,169949,0.32055068016052246
208327,-0.636599063873291,3.0713491439819336,2.3114750385284424,0.800617516040802,966975,0.4183899164199829
167238,-0.25244197249412537,1.8678761720657349,0.7339082956314087,1.809902548789978,308129,0.13700555264949799
201515,-0.5196470022201538,2.160026788711548,1.323587417602539,-0.1815364509820938,213421,0.3294081687927246
196144,-0.18226876854896545,0.7138352394104004,0.24533674120903015,1.0269269943237305,891667,0.13195236027240753
124422,-0.6381376385688782,3.5828917026519775,3.899470567703247,4.291143417358398,529953,0.3118942081928253
181232,-0.6822631359100342,3.9962897300720215,3.957242250442505,4.397358417510986,164939,0.32394057512283325
149741,-0.16256090998649597,0.519679605960846,-0.14820066094398499,0.5168364644050598,700634,0.05860007926821709
263436,-1.0975115299224854,3.938560724258423,4.983427047729492,3.2760238647460938,192136,0.12305361777544022
159239,-0.37259748578071594,0.3114375174045563,0.846248984336853,1.271362066268921,145834,0.16625498235225677
380036,-0.4276263415813446,1.8110991716384888,0.12645909190177917,0.20974938571453094,136227,0.1737893968820572
205725,-0.6264075040817261,3.6145215034484863,1.4653791189193726,2.0220088958740234,185846,0.10772714763879776
173536,-0.5036922693252563,1.0063749551773071,1.0514397621154785,-0.3566233813762665,406836,0.20888838171958923
151223,-0.9797290563583374,5.394598484039307,3.5618627071380615,3.1606643199920654,188751,0.32869377732276917
951457,-0.8247985243797302,3.151322364807129,4.644000053405762,4.571130752563477,571144,0.350899338722229
146533,-0.4966643154621124,0.1358560025691986,1.0994271039962769,0.33056870102882385,211922,0.10668482631444931
108525,-0.5348838567733765,3.7018396854400635,3.081252336502075,3.9466769695281982,178950,0.1951921433210373
523032,-0.7323930859565735,0.6929356455802917,2.478813886642456,1.2225109338760376,136732,0.2250593602657318
138534,-0.6189534664154053,2.88639497756958,0.6737110018730164,0.38185200095176697,212419,0.2947375178337097
190132,-0.7684417366981506,3.0324246883392334,3.127413034439087,1.4964630603790283,111211,0.32124921679496765
871762,-0.30512896180152893,2.917703628540039,1.8204935789108276,3.140577554702759,414229,0.3563566207885742
833148,-0.2100735604763031,1.0081470012664795,-0.08583755046129227,0.6387750506401062,151021,0.04705880954861641
100610,-1.0304080247879028,3.4492740631103516,4.709141254425049,3.1731350421905518,553344,0.31418249011039734
208226,-1.035448431968689,5.3324198722839355,4.790757179260254,4.2113237380981445,118124,0.3264124095439911
922854,-0.632958173751831,0.5376352071762085,1.8868792057037354,0.8292213678359985,656253,0.10742233693599701
882161,-0.26440462470054626,0.8157758116722107,1.223462700843811,2.2376277446746826,160931,0.33817005157470703
165638,-0.5502554178237915,3.4911813735961914,1.434123158454895,2.276609182357788,702133,0.16791269183158875
183741,-0.9765303730964661,3.1143505573272705,4.9295549392700195,3.9883792400360107,157942,0.15220116078853607
202820,-0.9289820194244385,2.7195985317230225,4.199243545532227,3.043217658996582,910241,0.24756965041160583
107725,-0.5191953182220459,0.23175457119941711,1.3866163492202759,0.6271970868110657,107220,0.22260217368602753
156334,-0.13999992609024048,1.0221058130264282,0.8900923728942871,2.094332695007324,129533,0.20838308334350586
134425,-0.16426116228103638,0.36929407715797424,-0.30471134185791016,0.37302061915397644,517239,0.027385210618376732
901442,-0.6566227674484253,4.368668556213379,2.9409186840057373,3.8101813793182373,212217,0.2774525582790375
650746,-0.4707689881324768,1.461818814277649,1.0719192028045654,-0.4734240472316742,690152,0.298550009727478
201818,-0.3966829776763916,2.8781983852386475,2.821643114089966,3.8790123462677,119833,0.28296586871147156
993675,-0.4834989607334137,0.17155411839485168,1.3729040622711182,1.5992233753204346,206727,0.3243088126182556
529549,-0.940327525138855,3.708894968032837,4.303737640380859,2.6178128719329834,584355,0.11161810904741287
157942,-1.0320366621017456,3.174964427947998,5.0350823402404785,4.061002731323242,183741,0.15220116078853607
751550,-0.8434228301048279,4.708571910858154,2.886176347732544,2.721566677093506,144933,0.15578924119472504
145531,-0.4697030484676361,1.1786588430404663,1.02512526512146,-0.22749777138233185,173536,0.21955154836177826
102513,-0.18967625498771667,0.8566663861274719,0.094868503510952,1.0846583843231201,114217,0.08727379888296127
604537,-0.2169150859117508,1.35248601436615,0.21005728840827942,1.175390601158142,552544,0.09380065649747849
200917,-0.749799370765686,3.7736940383911133,2.8809542655944824,1.7568079233169556,141826,0.21358813345432281
555348,-0.4485366642475128,3.0881803035736084,1.4681780338287354,2.494903802871704,389357,0.32901623845100403
208125,-0.9484531283378601,2.789163827896118,4.400236129760742,3.4064443111419678,202820,0.4213669002056122
392447,-0.47426092624664307,-0.07713393121957779,0.7282415628433228,0.26418980956077576,117930,0.16720890998840332
167440,-0.3598867356777191,0.036173902451992035,0.4652756452560425,0.7586108446121216,568963,0.21929024159908295
160830,-0.32852110266685486,2.7302048206329346,2.235300302505493,3.4537510871887207,919966,0.15149478614330292
108222,-0.6923674941062927,3.5174612998962402,2.58777117729187,1.4626051187515259,316835,0.16521362960338593
159946,-0.7202252149581909,3.8621582984924316,1.667089581489563,1.6619833707809448,397154,0.15913116931915283
136227,-0.4142528474330902,1.8408783674240112,0.1982749104499817,0.36460283398628235,249947,0.11054138094186783
614439,-0.223669171333313,0.37545961141586304,-0.04956308379769325,0.8314703106880188,140925,0.09983532130718231
105216,-0.7670347094535828,4.331146240234375,3.6330454349517822,3.5555951595306396,133019,0.2737892270088196
107220,-0.5844125747680664,0.13625189661979675,1.5521423816680908,0.7208923697471619,901139,0.14939077198505402
193845,-0.9102571606636047,4.231189250946045,4.173940181732178,3.2467305660247803,395958,0.2594497501850128
169545,-0.39382514357566833,1.7172387838363647,0.9578112363815308,-0.08953841775655746,163331,0.06300536543130875
162329,-0.36450427770614624,0.9869898557662964,1.8641911745071411,2.4189703464508057,197651,0.4221363663673401
586460,-0.5243964791297913,0.5471060872077942,1.1201412677764893,0.11090961843729019,123925,0.21660169959068298
424939,-0.5675358772277832,3.3648343086242676,1.4072751998901367,2.1159956455230713,702133,0.1538284420967102
118023,-0.3001209497451782,1.5994157791137695,0.1613999605178833,0.8446595072746277,573249,0.1675748974084854
748258,-0.8174527883529663,4.307518005371094,4.264451026916504,4.317917823791504,251833,0.28042662143707275
167036,-0.3313087522983551,2.427070140838623,2.720975160598755,3.7750084400177,114318,0.2579509913921356
180432,-0.9699211120605469,4.447348117828369,4.543393135070801,3.525399923324585,597869,0.26780954003334045
153227,-0.8553839921951294,3.8076698780059814,4.348214149475098,3.9980783462524414,169949,0.14691781997680664
725751,-0.5958063006401062,0.3950352966785431,2.224153995513916,2.1638760566711426,872158,0.14306873083114624
146634,-0.56228107213974,2.5533182621002197,1.797800898551941,0.4843335449695587,224022,0.2305535078048706
128632,-0.45350953936576843,0.5953965783119202,0.873212456703186,-0.019124051555991173,123925,0.24340733885765076
134324,-0.6465135812759399,1.8565729856491089,2.4250357151031494,1.02281653881073,510326,0.2987916171550751
316835,-0.661426842212677,3.4864566326141357,2.6565988063812256,1.6062703132629395,108222,0.16521362960338593
115724,-0.9811615943908691,3.6047098636627197,4.776139259338379,3.5332043170928955,138231,0.35203874111175537
687163,-0.3399464190006256,1.9627679586410522,0.3751313090324402,0.8526767492294312,510225,0.171302929520607
140925,-0.2326086163520813,0.4231265187263489,-0.00845051184296608,0.908443033695221,614439,0.09983532130718231
686969,-0.7990630269050598,1.2951879501342773,2.99772047996521,1.7108803987503052,144125,0.3199005722999573
530635,-0.5093105435371399,3.0120925903320312,1.460325837135315,1.0595020055770874,627549,0.32276543974876404
656657,-0.49112576246261597,2.775425672531128,1.6643751859664917,0.771115243434906,627549,0.3890638053417206
103111,-0.3418669104576111,3.4954707622528076,2.741820812225342,4.365564346313477,209834,0.5385406613349915
973770,-0.8909605145454407,4.9731125831604,4.012383460998535,3.5285534858703613,205220,0.2974384129047394
616645,-0.4830097258090973,3.713911294937134,2.04487943649292,3.3125832080841064,664757,0.14088937640190125
196952,-0.40284496545791626,-0.2492329180240631,0.164097398519516,0.5428298115730286,123420,0.2758563160896301
129129,-0.8575624227523804,2.2031521797180176,4.051689147949219,3.09527587890625,810843,0.4360620677471161
151425,-0.39673808217048645,2.045830488204956,0.4311051666736603,0.691681981086731,173132,0.18302741646766663
588565,-0.8383343815803528,1.6963136196136475,4.089244842529297,3.39687442779541,101107,0.4581707715988159
510326,-0.6992144584655762,1.5845712423324585,2.530536651611328,1.0600141286849976,749361,0.27934691309928894
153025,-0.9250463843345642,3.5655300617218018,5.177731513977051,4.596541881561279,942658,0.3233603835105896
118225,-0.786454975605011,1.1055124998092651,2.7490665912628174,1.502190113067627,598568,0.20044399797916412
152427,-0.15117955207824707,0.6613766551017761,-0.07416430860757828,0.7195045351982117,173738,0.05652346462011337
134728,-0.4474373161792755,2.521585702896118,0.465708464384079,1.3557363748550415,150019,0.234787717461586
584355,-0.9448413848876953,3.8056480884552,4.251690864562988,2.5986244678497314,529549,0.11161810904741287
810439,-0.29064080119132996,2.5626871585845947,1.2520370483398438,2.712876558303833,365343,0.3069588840007782
111312,-0.7480617761611938,2.9691550731658936,4.332075119018555,4.191164493560791,154835,0.2003020942211151
145127,-0.9594514966011047,5.005276679992676,4.047707557678223,2.9121592044830322,131924,0.18936949968338013
700634,-0.18526391685009003,0.48042798042297363,-0.13647663593292236,0.5520557761192322,237334,0.045947473496198654
188751,-0.9228642582893372,5.119695663452148,3.5347235202789307,2.9918510913848877,930449,0.32844921946525574
107321,-0.7882240414619446,4.4861273765563965,1.8840718269348145,1.844487190246582,827052,0.5878568887710571
309636,-0.6006759405136108,2.242035150527954,2.2430098056793213,0.6442413330078125,233326,0.2740853726863861
172130,-0.45497027039527893,-0.01061705406755209,1.1814044713974,0.631270706653595,116524,0.17826175689697266
587664,-0.2421780377626419,0.3802696168422699,0.5419803261756897,1.362047791481018,479762,0.13008657097816467
109123,-0.2443002164363861,0.7742225527763367,0.8135798573493958,1.7960641384124756,771354,0.1372663676738739
209228,-0.6142357587814331,1.8956785202026367,1.9510411024093628,0.3479579985141754,814649,0.22892001271247864
987074,-0.4453343451023102,3.4146385192871094,2.20678973197937,3.4708468914031982,558960,0.26439717411994934
615441,-0.35886120796203613,2.1914968490600586,0.37970784306526184,1.2249658107757568,185038,0.23701009154319763
894673,-0.11905010044574738,1.172542691230774,0.6071966290473938,1.854021430015564,349244,0.18293322622776031
137936,-1.098281741142273,3.527839422225952,5.192809104919434,3.7742936611175537,138231,0.23058487474918365
175136,-0.4836100935935974,0.19789853692054749,1.0002758502960205,0.2548578977584839,204622,0.07587487250566483
891667,-0.17902269959449768,0.7394164204597473,0.26642438769340515,1.154605507850647,196144,0.13195236027240753
888678,-0.9571239352226257,4.809415817260742,4.309176921844482,3.2807998657226562,188448,0.23728245496749878
137532,-0.5059811472892761,2.272083044052124,0.8280185461044312,-0.11712273210287094,962058,0.206740602850914
188145,-0.3298216760158539,2.3345303535461426,0.9069613218307495,2.0803754329681396,172635,0.2453179955482483
144125,-0.8555902242660522,1.4350796937942505,3.2794055938720703,1.7258753776550293,480141,0.1352437138557434
180533,-0.9641623497009277,5.449633598327637,4.061853885650635,4.260924339294434,361941,0.32108116149902344
620434,-0.18326611816883087,0.5435211062431335,-0.0898977592587471,0.6674874424934387,106016,0.05879483371973038
371843,-0.6656314730644226,0.6900961995124817,1.9661952257156372,0.7903491258621216,922854,0.17920374870300293
878776,-0.9629225730895996,5.042869567871094,3.7580745220184326,2.7333903312683105,131924,0.2603645920753479
733548,-0.5986154079437256,0.6046552062034607,2.934337854385376,3.150742292404175,200210,0.6481859683990479
144731,-0.8734829425811768,4.591916561126709,3.7392585277557373,2.2153587341308594,200513,0.3971429169178009
168240,-0.4470520317554474,2.9536402225494385,1.2922658920288086,2.059325933456421,137431,0.4144412577152252
203721,-0.4110097587108612,-0.12268225103616714,0.8923417329788208,1.3760262727737427,394956,0.3492732048034668
692964,-0.5273900628089905,1.6166468858718872,1.3142650127410889,-0.41157880425453186,217126,0.13360285758972168
213522,-1.0042550563812256,3.9010021686553955,5.205448150634766,4.36285400390625,156435,0.23409967124462128
626648,-0.19279220700263977,0.3341037333011627,-0.16738444566726685,0.485852986574173,336841,0.05212339013814926
880157,-0.7651382684707642,4.627877712249756,3.304642915725708,3.7125232219696045,378756,0.22971676290035248
153934,-0.15357862412929535,0.7988684773445129,0.04614206776022911,0.8797345757484436,150625,0.09488408267498016
200311,-0.4932406544685364,0.09264232963323593,0.9832510948181152,0.24490122497081757,204622,0.10751358419656754
212419,-0.5145759582519531,2.6155576705932617,0.702805757522583,0.4239968955516815,138534,0.2947375178337097
123117,-0.9677944183349609,3.2264773845672607,4.883245468139648,3.8655359745025635,183741,0.1728692501783371
702133,-0.5472040176391602,3.364896535873413,1.5247621536254883,2.2131893634796143,137431,0.11590225994586945
187345,-0.5070419311523438,3.5925300121307373,2.884791612625122,3.867426633834839,118528,0.19190120697021484
101309,-0.6780781745910645,0.2840549349784851,1.882028341293335,0.7278291583061218,120414,0.18032047152519226
555651,-0.22404922544956207,1.3049687147140503,0.1759088635444641,0.7866168022155762,148335,0.16038289666175842
168139,-0.8689358830451965,3.5686464309692383,4.862399101257324,4.385008335113525,571144,0.3577929139137268
346137,-0.5487619638442993,0.43292132019996643,2.095457077026367,2.297377586364746,189349,0.15928137302398682
164939,-0.7451478242874146,4.242170810699463,4.0387468338012695,4.581430435180664,181232,0.32394057512283325
308129,-0.2623099088668823,1.930551528930664,0.7222787737846375,1.930773138999939,167238,0.13700555264949799
704238,-0.4325345456600189,0.5836535096168518,0.5001689791679382,-0.3016197085380554,677766,0.20835861563682556
919966,-0.36132702231407166,2.6490120887756348,2.3542640209198,3.487363815307617,160830,0.15149478614330292
194645,-0.27503135800361633,0.4219132959842682,0.562076210975647,1.1986770629882812,479762,0.08687156438827515
480141,-0.9341765642166138,1.5376166105270386,3.297523260116577,1.76155424118042,144125,0.1352437138557434
912447,-0.6381643414497375,3.0703980922698975,1.1423641443252563,0.3801775276660919,116221,0.4303186535835266
156435,-1.002854585647583,3.9105122089385986,5.15682315826416,4.591646194458008,942658,0.10453575849533081
200513,-0.8707954287528992,4.515511989593506,3.359570026397705,2.127527952194214,133928,0.16231805086135864
121719,-0.6490968465805054,1.4948220252990723,1.9161310195922852,0.40937963128089905,500222,0.10337448865175247
154330,-0.19066300988197327,0.5395621061325073,-0.10362324863672256,0.5969026684761047,237334,0.06905311346054077
110007,-0.9196637272834778,5.211440563201904,3.499863862991333,3.609400987625122,196750,0.31462356448173523
856463,-0.19381171464920044,1.2692865133285522,0.43198809027671814,1.5050097703933716,576255,0.15254728496074677
119126,-0.7319751381874084,4.340949058532715,2.5471527576446533,3.045347213745117,102614,0.21780738234519958
361234,-0.5934550762176514,1.287469506263733,1.6584590673446655,0.31538715958595276,113316,0.10307381302118301
943862,-0.7063231468200684,1.2593709230422974,3.418116331100464,3.200632095336914,101107,0.3927259147167206
151829,-0.5198497772216797,2.8775434494018555,1.0580021142959595,1.506860613822937,148840,0.1770944595336914
962058,-0.4374147355556488,2.2017757892608643,0.9424676895141602,0.024293700233101845,137532,0.206740602850914
558960,-0.4738317131996155,3.407986879348755,2.1700820922851562,3.210650682449341,664757,0.2132783681154251
406432,-0.9074854850769043,1.7027407884597778,3.337775707244873,1.7607297897338867,480141,0.17204460501670837
131924,-0.9161784052848816,4.970789432525635,3.870974063873291,2.9517085552215576,145127,0.18936949968338013
144226,-0.9726067781448364,4.194630146026611,4.43428897857666,2.7143523693084717,395958,0.4254973232746124
270332,-0.595771312713623,1.0719916820526123,1.4805960655212402,0.09082869440317154,149337,0.24284906685352325
189450,-0.261875182390213,2.0582993030548096,2.1294608116149902,3.326012372970581,239944,0.23185040056705475
268850,-0.9165671467781067,5.215505123138428,4.0275349617004395,3.943908929824829,140117,0.287156343460083
176441,-0.1704828441143036,0.47639986872673035,-0.21665042638778687,0.5091574788093567,115825,0.047615598887205124
199958,-0.2502472996711731,0.44483745098114014,0.29829367995262146,0.8488292098045349,550439,0.08929740637540817
189349,-0.5686336159706116,0.31929120421409607,2.031815767288208,2.2078585624694824,346137,0.15928137302398682
679770,-0.4567053020000458,3.443061590194702,2.398439645767212,3.6815075874328613,127630,0.24442772567272186
571548,-0.4569827914237976,2.5347330570220947,0.7901007533073425,1.1266634464263916,667056,0.17987452447414398
366446,-0.48886895179748535,0.2178833782672882,0.8994377255439758,0.11305425316095352,175136,0.17522457242012024
933253,-0.8244874477386475,3.8753244876861572,4.848981857299805,4.65064001083374,210011,0.3398103713989258
122418,-0.5041202902793884,2.4620893001556396,1.4666004180908203,0.3047184646129608,578158,0.1650093048810959
103515,-0.9013542532920837,4.972078800201416,4.908196926116943,5.000008583068848,117122,0.5405200123786926
723141,-0.14755000174045563,0.8064420819282532,-0.07904616743326187,0.8129288554191589,150625,0.06408219039440155
598568,-0.7956399917602539,1.1522034406661987,2.6978707313537598,1.3143274784088135,118225,0.20044399797916412
352132,-0.4274551272392273,2.1492443084716797,3.1474978923797607,4.0229620933532715,580751,0.33193081617355347
150019,-0.3690865933895111,2.3338191509246826,0.5083274245262146,1.4648866653442383,151526,0.1807001233100891
123420,-0.33093443512916565,-0.020224906504154205,0.21060273051261902,0.6705724000930786,196346,0.0588642880320549
349244,-0.18689683079719543,1.3346279859542847,0.6571084260940552,1.8440937995910645,894673,0.18293322622776031
163331,-0.39971378445625305,1.7678757905960083,0.9398918151855469,-0.12193884700536728,169545,0.06300536543130875
663755,-0.7019716501235962,4.014303207397461,1.7516536712646484,2.2795703411102295,827052,0.20961539447307587
623844,-1.0086627006530762,3.7203073501586914,5.032020092010498,4.0343708992004395,209329,0.2652050852775574
395958,-0.9417266249656677,4.323315143585205,4.3747076988220215,3.114333152770996,193845,0.2594497501850128
154734,-0.5635784864425659,2.8111138343811035,0.819403350353241,0.8183296322822571,116221,0.2473738193511963
385046,-0.5311566591262817,0.7799346446990967,1.2446531057357788,0.08712629228830338,154431,0.22877852618694305
200008,-0.5876165628433228,0.0018428796902298927,1.7347276210784912,0.9666585326194763,901139,0.272289901971817
792867,-0.48761600255966187,0.8380064368247986,2.4321956634521484,2.4449052810668945,200210,0.40275242924690247
618952,-0.592565655708313,1.434714913368225,2.51157283782959,2.0040743350982666,686969,0.6200090050697327
433839,-0.19404658675193787,0.9423497319221497,0.05078696832060814,0.8373051285743713,286347,0.11948767304420471
